-61;23;-7;-62;23;-6;-64;23;-8;0;64;-119;-81;9;-21;-61;23;11;-51;37;-13;-60;32;-9;-60;31;-10;-58;32;-10;1
-50;-5;47;-47;-6;49;-73;-5;45;64;0;76;13;64;-128;-28;24;-69;-50;0;-56;-60;-1;35;-59;-4;32;-62;-3;29;0
-53;-6;44;-56;-1;39;-64;-2;37;-65;0;40;19;-2;18;40;-73;70;66;-31;49;31;-42;34;25;-44;41;0;-64;60;0
-49;39;32;-47;37;30;-46;37;35;-83;0;118;-10;35;-26;8;63;-9;-18;47;24;-36;29;41;-44;11;62;-49;-6;55;0
-51;0;37;-63;-32;34;-63;-36;27;-128;-97;-4;126;13;17;18;0;53;9;33;51;19;29;48;-23;12;58;-45;0;53;0
-49;26;28;-68;-5;46;-54;0;37;-55;11;32;-60;7;34;-59;0;34;-60;0;34;-59;7;34;-58;8;32;-59;8;33;0
-75;15;-13;-66;25;-21;-61;30;-14;-26;46;0;-18;56;10;-24;62;12;-25;61;12;-27;60;12;-26;60;11;-28;60;13;0
-26;60;12;-27;60;12;-27;61;13;-27;60;12;-28;60;13;-25;61;13;-28;60;12;-25;60;13;-27;60;13;-31;59;15;0
-39;-46;31;-38;-45;31;-37;-47;32;-38;-45;30;-35;-48;31;-36;-49;32;-39;-48;27;-39;-48;32;-3;-61;20;-17;-82;16;0
-12;-64;10;-11;-62;11;-12;-63;10;-11;-64;12;-11;-63;11;-12;-63;10;-10;-62;11;-13;-62;9;-13;-64;12;-19;-64;12;0
-22;-51;25;-38;-36;44;-18;-4;42;-18;0;52;-46;-1;60;-34;0;57;-32;0;60;-34;0;58;-36;0;58;-36;0;59;0
-37;0;58;-37;0;57;-42;0;54;-41;0;56;-41;-12;60;-50;-7;50;-65;11;21;-62;31;-7;-61;30;-9;-62;29;-5;0
-21;62;13;-21;63;14;-28;91;7;-31;81;14;-26;58;23;36;45;0;40;47;0;27;49;0;31;52;0;32;56;0;0
29;56;0;28;56;0;30;56;0;30;56;0;31;55;0;29;55;0;29;56;0;30;55;0;30;54;0;40;54;0;0
-48;48;27;-47;45;23;-42;49;21;-43;47;23;-40;48;21;-46;48;20;-46;48;20;-43;47;21;-45;47;20;-43;47;21;0
-44;47;19;-37;43;15;-34;28;24;-66;24;17;-71;21;27;-67;21;27;-67;13;24;-65;13;23;-63;13;19;-63;12;19;0
-67;8;12;-65;9;19;-63;12;16;-67;9;13;-65;7;14;-66;9;14;-65;7;14;-65;8;13;-64;9;13;-65;8;13;0
-61;-7;29;-69;-13;29;-54;0;33;-64;0;28;-47;0;41;-59;-3;42;-58;-3;41;-55;-5;42;-57;-5;42;-54;-1;39;0
-40;-14;52;-52;-13;42;-49;-6;0;-53;-10;-56;48;-6;44;38;-23;70;28;-23;53;-54;-3;-29;-46;-7;-59;-49;-9;-40;0
-27;-17;58;-28;-21;60;-21;-19;61;80;127;28;-75;-128;81;0;-60;16;21;-15;41;0;7;75;-12;-3;68;-18;-7;64;0
-17;-16;63;-14;-12;65;-18;-13;65;-6;38;42;-63;-128;48;-14;-74;21;-1;-5;51;-14;0;74;-19;0;67;-26;-8;68;0
-19;-10;61;-17;-13;63;-18;-11;64;0;43;77;-20;-128;102;-9;-56;38;0;-58;44;-8;17;67;-17;0;71;-20;-6;66;0
-22;-10;66;-23;-10;64;-14;15;71;0;55;43;31;-119;69;-11;-48;52;-13;-72;39;0;16;55;-18;21;80;-20;12;63;0
-18;0;67;-19;0;64;-16;0;69;26;37;-43;-4;15;-92;-12;-3;-88;0;-3;30;-18;-4;65;-43;-8;54;-41;-5;51;0
-39;-13;56;-43;-14;53;-46;-11;51;-45;-13;53;-6;-2;-23;0;0;-45;-22;0;-67;-48;-9;33;-52;-9;39;-60;-7;30;0
-56;-28;18;-42;-20;20;-106;-128;89;120;9;-120;-15;27;24;-61;-8;75;-66;-30;61;-48;-20;54;-43;-25;38;-45;-25;43;0
-41;-25;40;-47;-33;44;-21;-12;24;-84;-127;124;38;28;-93;0;29;8;-23;13;50;-43;-5;62;-39;-40;60;-33;-41;44;0
-31;-45;45;-26;-43;46;-88;-88;70;56;34;-63;18;43;-12;15;48;0;-5;30;31;-43;0;66;-35;-18;45;-44;-39;45;0
-37;-62;33;-41;0;22;-58;0;18;-70;0;11;-65;0;15;-66;0;15;-66;0;16;-67;0;17;-69;0;15;-63;0;15;0
-66;0;14;-74;-6;21;-63;8;23;-14;61;-52;-29;25;-71;-103;-41;63;-58;0;20;-63;0;0;-74;-1;0;-66;-4;0;0
-66;-1;7;-67;-2;0;-66;-3;0;-67;-2;0;-66;-1;7;-67;-3;7;-71;-5;8;-63;8;26;-20;12;47;-30;44;0;0
-46;48;0;-47;48;8;-46;46;0;-50;45;10;-47;46;0;-46;47;0;-49;46;0;-48;47;0;-49;46;7;-48;46;7;0
36;49;-13;-12;22;55;-60;14;80;-61;0;57;-48;-3;44;-58;-7;38;-59;-6;33;-61;-10;33;-56;-11;34;-58;-9;35;0
-55;-8;33;-45;-27;35;-39;-47;45;-78;-96;88;-30;-21;43;-34;22;35;28;39;0;31;39;-7;-37;-29;19;-29;-86;46;0
-5;-79;52;-6;-6;8;14;59;-15;20;55;-16;12;32;-8;-16;-12;40;-30;-36;71;-36;-79;62;-25;-99;52;-15;-76;60;0
-13;-83;63;-9;-17;67;10;46;-4;22;55;-10;26;52;-10;-10;33;19;-19;-15;64;-43;-45;73;-19;-44;80;-46;-80;77;0
0;30;40;-46;-41;64;-36;-96;100;-40;-101;92;-14;-62;48;-14;0;47;14;54;0;19;57;-2;19;50;0;11;36;26;0
-80;-31;32;-51;-15;15;-49;-9;0;13;21;-64;15;24;-57;0;14;-67;-49;8;15;-15;-12;67;0;-10;81;-55;13;-2;0
-35;29;-58;-67;21;-5;-30;26;39;-21;7;62;-22;0;64;-53;-13;57;-68;-6;37;-63;11;-9;-62;16;-32;-73;14;-28;0
-86;-48;42;-70;-15;22;-71;0;14;-60;15;7;-59;30;-3;-68;15;14;-51;-20;67;7;-8;91;-6;37;-3;0;45;-18;0
-85;-94;43;-26;-25;13;10;18;0;72;53;-15;-20;0;9;-50;-55;34;-76;-77;23;-68;-79;15;-24;-2;20;7;44;17;0
30;-25;78;-55;15;45;-65;17;23;-55;8;25;-69;11;21;-69;7;14;-67;7;13;-66;0;12;-68;0;14;-66;0;13;0
-65;0;15;-64;0;14;-65;0;14;-66;0;14;-65;0;15;-65;0;15;-65;0;15;-66;0;14;-66;0;14;-66;0;16;0
-66;0;14;-76;16;23;-24;43;22;-22;53;10;-27;60;12;-31;58;21;-30;56;19;-31;56;20;-31;57;18;-30;59;18;0
-30;57;18;-31;57;18;-30;58;19;-31;58;19;-31;57;18;-31;58;18;-31;57;18;-31;58;19;-28;58;20;-41;45;16;0
-64;13;16;-64;14;12;-67;0;-4;-64;-14;10;-63;-32;26;-25;-32;49;-28;-27;58;-48;-31;55;-43;-26;43;-43;-29;45;0
-42;-26;44;-43;-26;45;-44;-28;46;-43;-29;47;-40;-39;50;-28;-30;43;-55;-20;30;-42;-39;20;-40;-60;13;-22;-61;16;0
-4;26;62;-1;28;59;0;28;63;-4;29;61;9;20;74;-2;20;72;-32;31;40;-47;64;8;-29;64;-15;-22;61;-3;0
26;56;-13;34;60;-18;25;66;-21;22;51;0;17;42;25;27;37;56;24;45;48;16;47;40;15;49;45;10;46;41;0
12;42;51;0;13;47;24;19;58;12;24;62;-6;31;72;-1;40;67;-8;33;64;-4;-33;38;15;-17;53;0;-5;71;0
-41;16;60;-22;-1;74;-24;0;59;-5;115;114;34;-34;51;13;-39;48;24;7;73;-2;36;64;-26;0;67;-23;9;63;0
-33;0;64;-24;-15;60;-27;90;105;-33;-116;57;-40;-66;14;14;-31;43;-7;-16;57;-6;27;55;-45;21;63;-39;9;62;0
-17;0;69;-20;-44;80;-52;98;-81;-39;37;-63;-25;-1;46;-36;-6;64;-35;-8;62;-41;-10;57;-46;-5;50;-48;-8;49;0
-30;-17;89;-59;-128;42;-97;-4;-22;-78;12;7;-71;0;29;-46;-30;69;-31;-27;73;-20;-23;75;-28;-14;71;-44;-6;55;0
-62;17;34;-49;0;47;-6;-32;122;79;-102;127;-128;-92;9;-62;17;-2;-33;0;57;-36;0;50;-22;0;64;-32;-2;58;0
-42;0;60;-29;24;42;42;-128;100;17;-10;52;-28;0;65;-30;0;60;-37;0;53;-43;7;54;-53;12;53;-36;0;60;0
-51;0;48;-26;45;51;8;-83;-65;-102;-99;127;-3;-20;71;-22;-23;52;-18;0;58;-13;13;61;0;37;63;0;26;60;0
-62;-39;-100;0;-5;127;-17;-19;55;-7;-14;65;-6;-7;64;-7;-5;83;-25;8;76;-11;47;30;-14;53;21;-18;53;29;0
-28;46;34;-62;31;-22;-74;-13;-61;-86;-31;-17;-59;-33;47;-60;0;41;-44;-2;47;-43;0;48;-59;0;43;-64;13;35;0
-18;0;61;8;0;71;-27;25;-48;51;-6;-89;-20;14;-66;-35;0;46;-34;-5;58;-35;0;57;-40;-5;52;-44;-2;54;0
-22;9;-42;-15;-3;67;-61;12;-9;-27;0;-72;-13;0;-62;-31;-1;-53;-58;0;11;-22;-4;60;-10;-9;65;-36;-9;56;0
-5;-79;29;-8;15;36;-18;23;49;-12;28;67;-7;27;69;-20;40;37;0;40;23;-72;0;-44;-4;0;-73;-21;0;-69;0
-22;65;18;8;61;22;8;36;15;-26;0;-14;0;-18;-124;-17;10;-93;-22;22;-52;-16;34;-24;-26;49;0;-21;54;17;0
-46;-53;95;-49;-49;75;-37;-42;58;-38;-36;44;-73;-30;45;-83;-6;20;-43;18;13;-9;43;9;-28;51;27;-34;38;49;0
-11;47;-13;-51;-3;-57;-89;-30;-48;-102;-28;10;-64;0;24;-69;0;13;-71;17;-7;-63;26;0;-63;26;0;-59;29;7;0
-48;36;29;-54;34;32;-55;39;16;-44;40;16;-37;30;-11;-103;-45;-52;-117;-48;44;-96;-26;66;-45;14;18;-52;29;44;0
-43;43;26;-45;49;17;-39;48;17;-18;38;-14;-40;12;-41;-105;-52;-54;-102;-45;18;-54;-11;24;-45;19;28;-56;39;17;0
-73;12;-1;-75;18;0;-66;24;-1;-46;30;-39;-88;-52;-37;-105;-72;34;-49;-25;38;-67;0;13;-67;0;0;-62;11;0;0
-65;27;15;-61;25;23;-56;27;30;-38;36;19;-27;47;-2;-128;-94;98;-48;-30;95;-49;0;47;-70;9;20;-63;0;10;0
-71;7;8;-63;13;22;-51;-1;57;0;10;25;0;-70;54;17;-98;65;48;-57;30;27;-50;0;63;-43;16;81;-48;36;0
0;-11;59;-8;-44;25;-37;-93;58;-41;-107;77;-23;-70;66;18;-22;56;25;0;47;23;17;58;26;17;46;36;-11;41;0
-87;-14;19;-15;19;49;-13;-2;63;-47;-11;73;-75;-2;29;-61;22;-6;-55;23;-5;-50;13;-5;-82;-69;-19;-76;-44;30;0
-62;25;-3;-29;29;0;-113;-50;-49;-109;-44;58;-60;-9;30;-60;0;25;-68;16;16;-65;36;9;-58;35;20;-61;30;-2;0
-49;38;22;-40;47;21;-32;52;10;-47;48;44;-6;12;61;-48;-22;60;-57;-38;45;-62;-27;0;-47;-48;30;-23;-37;72;0
-13;-7;72;-11;19;62;-1;61;58;-14;29;70;-1;-61;60;11;-51;50;-3;41;57;-19;43;66;-20;0;64;-13;0;65;0
-22;0;62;-19;-17;118;0;20;-46;0;44;-56;0;42;-23;-2;22;0;-42;-23;85;-22;-58;100;-17;-43;51;-21;-43;48;0
-13;-128;56;-24;19;43;-30;26;36;10;16;24;29;25;26;12;35;21;-3;23;41;-11;-34;90;-5;-40;64;0;-57;54;0
-2;-49;51;-5;-46;50;-15;-88;105;-25;-60;66;-22;0;35;24;42;12;-9;16;38;-33;8;43;-7;-19;95;16;-16;70;0
-5;-28;70;-2;-61;43;10;-73;39;-18;-85;120;-41;-37;57;-17;-8;-1;9;0;-31;24;-14;-53;60;-23;-62;54;-31;-52;0
-66;-30;107;-43;-27;102;-27;-67;33;-9;-62;18;-15;-62;27;-28;-60;29;-59;-71;48;-66;-115;74;-39;-49;47;-30;-1;14;0
33;-28;-43;31;-30;-42;31;-29;-42;30;-29;-42;31;-28;-44;31;-28;-42;31;-28;-42;31;-29;-43;31;-30;-42;35;-28;-41;0
38;-20;-45;41;-35;-41;0;-19;-8;-5;-11;99;-40;-55;69;-32;-32;62;-28;-29;45;-25;-29;51;-23;-17;60;-25;-17;59;0
-29;-23;58;-53;-22;45;-70;-29;33;-64;-35;17;-80;-44;-7;9;-84;111;23;-51;63;29;-2;72;8;-1;67;15;0;65;0
15;0;65;45;-38;44;40;-45;55;40;-31;63;-16;-27;70;-62;-9;55;-39;-9;67;-31;-3;60;-39;-8;44;-35;-5;67;0
-61;14;-2;-15;-10;69;-53;7;-17;-3;-2;-66;-8;7;-67;-15;0;-60;-31;-1;-78;-43;-13;34;-26;24;-74;12;7;-80;0
-23;13;-56;-68;0;10;-68;0;7;-77;0;-13;-53;0;30;34;-2;58;-6;18;-53;-18;16;-56;-30;18;-56;-29;13;-54;0
-38;14;-47;-46;9;-44;-45;10;-45;-44;9;-45;-44;10;-46;-44;9;-46;-42;10;-45;-44;8;-47;-68;7;-53;-58;12;0;0
-68;0;11;-68;0;0;-67;0;0;-67;0;0;-67;0;0;-66;0;0;-67;0;0;-67;0;0;-67;0;0;-65;0;0;0
-55;-2;41;-53;-4;43;-90;11;15;10;-6;52;14;7;70;-7;0;67;-16;0;64;-59;0;34;-63;0;26;-62;0;27;0
-63;0;29;-61;0;28;-55;0;50;-40;11;38;-98;-25;95;81;-19;55;-42;0;31;-60;16;0;-66;12;-5;-67;10;14;0
-52;-68;117;24;14;-83;7;50;24;-3;54;52;-40;0;79;-23;18;68;-20;15;60;-17;-19;58;-22;-23;65;-23;-22;61;0
-25;-26;57;43;0;-40;-9;49;47;-5;46;48;-24;17;50;-30;0;51;-25;-25;63;-22;-32;58;-21;-39;62;-19;-39;58;0
-2;43;14;-15;38;43;-14;19;51;-22;7;62;-22;-36;75;-17;-45;65;-18;-45;54;-19;-43;50;-14;-39;50;-14;-39;50;0
-28;-13;60;-17;-36;84;-12;-6;34;-80;0;-23;-53;10;-6;-80;-2;-15;-62;0;-14;-62;0;-21;-58;0;-20;-64;0;-17;0
-64;0;24;-62;0;23;-60;0;31;-65;-31;-27;-15;-106;80;-98;-10;19;-55;0;26;-57;8;36;-63;0;35;-57;0;32;0
-60;-3;41;-128;-69;-88;-24;0;52;-70;0;60;-47;-2;48;-54;0;39;-58;0;30;-57;0;33;-61;0;32;-56;7;38;0
-50;7;26;-47;-8;40;-48;-17;41;-128;-63;127;33;-109;-79;60;7;-31;-53;16;73;-39;57;57;-31;26;39;-53;10;51;0
-50;-12;39;-80;-30;48;-48;-89;116;-59;-32;28;14;-9;-67;32;12;-7;31;33;-23;0;22;-17;-87;-44;55;-55;-26;39;0
-65;23;0;-60;25;0;-55;30;0;-64;33;0;-56;35;25;-40;35;15;-68;10;-56;-86;-19;-18;-95;-26;0;-54;0;24;0
-42;17;43;-56;18;37;-54;17;32;-13;25;-34;0;18;-42;0;22;-58;-30;0;57;-37;0;60;-39;-1;56;-39;0;59;0
-44;10;63;-128;-60;84;-48;15;45;-32;39;26;-39;36;36;-47;30;39;-53;24;45;-53;18;42;-54;19;45;-50;13;42;0
-56;31;-35;-68;20;-18;-57;9;42;-64;0;-25;-49;0;-47;-49;0;-53;-58;0;-34;-73;7;0;-23;10;68;-14;31;88;0
-44;0;45;9;-17;75;-65;-53;38;-128;-21;-28;-47;-36;60;14;-9;93;-33;-3;63;-36;8;46;-40;9;57;-35;0;61;0
-25;0;64;-29;0;60;-98;-41;46;-36;-25;30;63;-41;97;11;0;66;-36;0;55;-31;0;54;-9;-4;77;-19;-4;64;0
-13;14;80;-14;-60;36;-56;-128;60;16;39;18;-31;32;94;-18;37;76;-58;-48;127;0;-4;53;-23;8;68;-35;-3;62;0
-51;-5;36;-52;-16;51;-45;-7;54;-43;-7;63;-24;0;50;-52;22;19;46;25;-97;-39;0;-56;-53;-2;-26;-61;-4;-17;0
-67;22;0;-38;44;0;-35;21;20;-1;20;-64;38;-33;-102;-55;0;-45;-71;-5;0;-47;-3;50;-30;27;33;-43;50;0;0
-22;53;19;-16;36;26;-23;-17;-64;-35;-23;-125;-51;-4;-49;-47;-10;-33;-60;12;-14;-60;19;18;-45;41;0;-22;55;0;0
-46;-13;-45;-61;11;-20;-64;18;0;-35;27;37;-32;17;59;-61;28;-6;-18;-13;37;18;-18;104;-38;-6;58;-43;16;42;0
-59;14;22;-64;17;21;-59;13;17;-61;14;16;-65;12;17;-64;12;17;-65;13;18;-63;12;18;-65;11;18;-67;7;16;0
-71;-14;17;-64;-8;20;-63;-13;21;-63;-10;21;-65;-12;22;-64;-11;21;-62;-12;23;-62;-11;22;-62;-10;18;-65;-14;20;0
-64;-12;20;-62;-12;21;-62;-11;21;-64;-11;19;-63;-11;20;-63;-11;21;-62;-11;20;-63;-11;21;-63;-10;21;-64;-12;21;0
-63;-12;20;-63;-11;20;-64;-11;20;-65;-11;21;-64;-10;20;-63;-11;21;-63;-13;21;-63;-11;21;-64;-10;21;-63;-11;21;0
-63;-11;22;-64;-11;21;-64;-10;21;-63;-11;22;-64;-12;22;-64;-12;21;-64;-11;21;-63;-12;21;-63;-13;21;-64;-12;21;0
-63;-10;21;-63;-11;21;-63;-11;21;-63;-11;21;-63;-12;21;-63;-12;22;-63;-11;21;-63;-11;21;-63;-11;21;-63;-11;21;0
-84;-10;23;-36;25;17;0;54;8;-13;63;0;-18;61;23;-19;60;23;-18;61;23;-18;60;24;-20;60;25;-21;60;24;0
-19;60;23;-21;59;26;-18;61;23;-19;60;25;-20;59;26;-21;59;24;-20;59;26;-19;59;24;-20;59;24;-20;59;24;0
-20;59;25;-21;60;25;-11;54;23;-42;25;12;-75;0;-5;-59;-9;-33;-65;-11;-56;-56;-18;-41;-58;-14;-20;-57;-11;-27;0
-60;-9;-24;-59;-8;-22;-61;-8;-24;-59;-7;-24;-60;-8;-24;-60;-7;-24;-60;-6;-24;-60;-7;-22;-60;-8;-24;-61;-7;-23;0
-60;-7;-23;-58;-9;-28;-46;-17;-48;-58;-40;-47;-37;-38;-6;-78;-33;31;-90;0;0;-63;0;-9;-61;0;-3;-66;-3;-3;0
-65;-8;0;-65;-9;0;-66;-8;0;-66;-9;0;-67;-11;0;-65;-10;0;-67;-13;0;-66;-10;0;-66;-9;0;-66;-10;0;0
-66;-10;0;-67;-10;0;-76;-10;7;-22;-6;60;-34;-7;56;-41;-9;50;-62;-12;33;-66;-8;22;-61;-9;25;-62;-9;28;0
-60;-11;32;-60;-11;32;-60;-12;31;-59;-10;31;-59;-10;31;-59;-12;32;-59;-9;31;-59;-11;31;-59;-10;32;-59;-11;32;0
-59;-11;31;-59;-11;32;-60;-11;31;-59;-11;32;-59;-10;31;-59;-11;32;-60;-11;31;-58;-15;33;-60;-9;34;-59;-4;31;0
-54;-19;35;-48;-23;41;-49;-23;42;-49;-26;43;-54;-17;47;-47;-22;40;-42;-24;42;-44;-11;43;-46;-4;54;-51;-11;43;0
-66;13;0;-65;10;0;-66;12;0;-66;11;0;-66;11;0;-67;15;0;-64;20;-1;-70;13;8;-62;9;0;-70;14;0;0
-65;10;0;-66;12;0;-66;11;0;-66;11;0;-67;15;0;-64;20;-1;-70;13;8;-62;9;0;-70;14;0;-68;19;0;0
-66;12;0;-66;11;0;-66;11;0;-67;15;0;-64;20;-1;-70;13;8;-62;9;0;-70;14;0;-68;19;0;-41;35;-27;0
-66;11;0;-66;11;0;-67;15;0;-64;20;-1;-70;13;8;-62;9;0;-70;14;0;-68;19;0;-41;35;-27;-81;10;0;0
-66;11;0;-67;15;0;-64;20;-1;-70;13;8;-62;9;0;-70;14;0;-68;19;0;-41;35;-27;-81;10;0;-61;21;-5;0
-67;15;0;-64;20;-1;-70;13;8;-62;9;0;-70;14;0;-68;19;0;-41;35;-27;-81;10;0;-61;21;-5;-57;27;-9;0
-64;20;-1;-70;13;8;-62;9;0;-70;14;0;-68;19;0;-41;35;-27;-81;10;0;-61;21;-5;-57;27;-9;-63;24;-3;0
-70;13;8;-62;9;0;-70;14;0;-68;19;0;-41;35;-27;-81;10;0;-61;21;-5;-57;27;-9;-63;24;-3;-60;26;-6;0
-62;9;0;-70;14;0;-68;19;0;-41;35;-27;-81;10;0;-61;21;-5;-57;27;-9;-63;24;-3;-60;26;-6;-63;25;-4;0
-70;14;0;-68;19;0;-41;35;-27;-81;10;0;-61;21;-5;-57;27;-9;-63;24;-3;-60;26;-6;-63;25;-4;-63;20;-2;0
-68;19;0;-41;35;-27;-81;10;0;-61;21;-5;-57;27;-9;-63;24;-3;-60;26;-6;-63;25;-4;-63;20;-2;-65;24;-6;0
-41;35;-27;-81;10;0;-61;21;-5;-57;27;-9;-63;24;-3;-60;26;-6;-63;25;-4;-63;20;-2;-65;24;-6;-60;25;-5;0
-81;10;0;-61;21;-5;-57;27;-9;-63;24;-3;-60;26;-6;-63;25;-4;-63;20;-2;-65;24;-6;-60;25;-5;-63;27;0;0
-61;21;-5;-57;27;-9;-63;24;-3;-60;26;-6;-63;25;-4;-63;20;-2;-65;24;-6;-60;25;-5;-63;27;0;-57;29;8;0
-57;36;-1;-57;35;-1;-58;36;-1;-56;35;0;-58;35;-1;-57;35;-1;-57;35;0;-57;36;0;-58;35;0;-57;35;-1;0
-57;36;0;-58;35;0;-57;35;-1;-57;35;0;-58;35;-1;-57;35;-1;-57;34;0;-57;35;0;-57;34;-1;-58;35;0;0
-57;35;0;-57;34;-1;-58;35;0;-58;36;-1;-57;34;0;-57;35;-1;-57;35;-1;-57;35;0;-57;34;-1;-58;34;-1;0
-60;30;-2;-54;37;0;-29;33;-90;-55;22;-5;-63;30;0;-53;34;-6;-58;35;0;-58;32;0;-60;32;-2;-59;33;-1;0
-55;37;-7;-55;36;-7;-56;36;-7;-57;37;-8;-56;35;-7;-56;36;-6;-57;35;-7;-56;37;-7;-55;35;-7;-56;35;-7;0
13;-51;85;-5;48;-18;-63;90;-29;0;26;-31;14;-14;-32;50;-8;-41;21;-1;-30;-54;0;26;-99;37;29;-83;50;28;0
-61;28;8;-63;31;0;-60;30;-1;-59;30;-1;-60;35;0;-99;36;29;-58;11;-15;14;45;-38;-2;52;-18;-30;56;0;0
-60;30;13;-58;29;11;-60;29;10;-59;28;9;-58;34;0;-76;0;77;-19;11;-7;-8;38;-20;-64;44;-5;-67;35;18;0
-56;33;13;-56;35;13;-57;36;16;-55;36;15;-53;36;0;-65;17;64;-88;15;81;-54;-4;-6;-10;33;-41;-84;36;-22;0
-48;30;7;-40;50;-1;-53;44;14;-54;44;13;-45;43;11;-50;46;13;-47;45;8;-71;23;-23;-101;43;77;-22;26;-3;0
-54;39;0;-56;39;0;-55;37;0;-54;39;0;-55;38;-1;-53;38;-1;-55;13;-17;-113;0;79;-14;25;11;-15;47;-2;0
-55;25;48;-29;42;25;-9;56;0;-34;39;0;-75;-2;0;-108;12;21;-3;16;63;23;17;59;-48;45;14;-8;70;-40;0
0;54;-24;0;55;-9;-25;65;75;-27;41;67;-26;31;0;-10;34;-33;31;42;-68;21;43;-44;-55;27;0;-106;7;62;0
0;25;12;-7;10;-4;77;55;-81;0;21;-28;-126;0;37;-79;63;112;-18;-1;22;58;17;-46;-128;-20;97;-7;0;-18;0
-69;25;-38;-33;-9;73;-25;-8;110;-41;13;77;-63;-8;50;52;11;-77;21;-17;-54;-65;70;76;-36;30;-5;-29;51;13;0
-54;37;16;-56;37;15;-55;36;15;-53;34;13;-61;29;10;-67;26;15;-62;23;16;-57;33;21;-43;40;24;-45;42;26;0
-54;36;13;-54;38;14;-55;38;13;-55;37;15;-55;37;16;-56;38;14;-55;36;16;-55;36;15;-54;36;16;-55;36;14;0
