-64;7;20;-64;8;19;-65;8;20;-63;7;18;-73;8;13;12;30;69;-55;12;14;-63;10;15;-63;9;13;-128;86;127;1
-32;10;66;-24;-19;80;-26;-57;52;-20;-72;41;-31;-55;51;-9;-6;69;-11;16;59;9;31;43;18;42;21;27;53;4;0
-8;37;41;-39;10;62;-23;0;74;-25;-35;56;-26;-59;49;-13;-61;31;-18;-69;38;-30;-61;55;-26;-14;58;-9;0;84;0
0;30;59;34;49;251;0;12;31;-18;-5;70;-38;7;56;-17;-7;69;-25;-63;54;-10;-70;18;-9;-63;14;-6;-75;19;0
-9;26;56;17;33;28;25;40;228;45;32;202;35;30;216;33;28;214;33;31;214;32;32;214;30;31;216;31;32;216;0
32;32;216;31;31;214;-12;65;21;-50;39;21;-72;11;5;-69;14;10;-66;-3;8;-65;0;11;-68;-3;10;31;32;216;0
-68;-6;12;-68;-4;16;-66;0;22;-63;0;22;-62;9;20;-56;25;15;-45;15;48;-23;11;62;-16;10;66;0;7;68;0
-28;10;60;-32;11;60;-37;10;57;-39;9;56;-43;0;56;-42;7;57;-35;7;56;-25;8;60;-14;8;66;0;7;68;0
-7;9;66;-13;7;68;-27;14;67;-35;33;45;-35;46;32;-18;57;18;-17;62;7;-25;63;255;-25;63;1;-25;61;2;0
-23;61;4;-47;22;43;-18;-8;45;0;-25;56;0;-38;67;28;-57;35;20;-65;30;19;-65;26;23;-64;19;23;-56;20;0
-19;-66;23;-35;-45;236;-38;-29;224;-31;-21;209;-7;-11;208;-22;-13;197;-19;-14;199;-21;-14;200;-19;-14;200;-18;-17;200;0
-45;-23;32;-17;-18;63;-13;-25;61;-8;-26;58;-10;-25;63;-10;-23;61;-15;-26;60;-17;-24;61;-16;-22;61;-10;-38;61;0
-5;-39;54;-6;-42;56;-1;-52;49;-17;-61;56;-25;-53;56;-41;-26;69;-41;0;43;-11;42;32;10;58;21;22;56;2;0
-22;25;47;-1;0;59;-17;-36;70;-12;-51;47;-9;-57;36;0;-66;19;-2;-64;13;-11;42;32;10;58;21;22;56;2;0
-15;-86;29;-29;-33;55;-11;-14;74;-7;37;30;20;51;9;21;56;7;18;62;14;16;61;12;15;61;14;22;56;2;0
10;55;13;-6;-7;64;-20;-96;15;12;-68;10;0;-82;3;-3;-62;19;-12;-64;39;-13;-28;58;0;47;29;14;46;14;0
10;58;22;-18;-25;68;-18;-48;66;-21;-59;65;-16;-46;67;0;0;80;0;36;26;15;44;8;0;47;29;14;46;14;0
-13;19;67;-33;-13;68;-22;-37;62;-13;-59;52;-3;-63;43;0;-63;50;-20;-63;65;-25;-34;71;-2;38;12;14;46;14;0
-39;9;59;-6;-63;40;-2;-67;31;0;-63;28;0;-62;29;-2;-61;43;-31;-49;56;-55;0;237;-2;38;12;14;46;14;0
-19;11;190;-58;22;236;-56;29;255;-56;27;16;-7;25;56;26;30;57;41;26;51;48;12;37;47;13;41;45;16;43;0
45;16;43;21;16;54;-41;29;45;-48;31;223;-26;28;202;-22;31;199;-19;25;202;-17;25;203;-18;27;202;-17;27;203;0
9;13;62;20;13;66;14;15;63;14;16;64;14;16;65;8;15;63;11;14;64;10;15;65;0;16;64;-17;27;203;0
-39;29;229;-17;22;196;-19;22;197;-15;20;200;-13;20;199;-14;21;198;-14;21;199;-15;20;200;-16;21;199;-17;27;203;0
-15;19;199;-30;22;204;-49;20;222;-57;19;239;-64;20;246;-67;19;247;-62;19;252;-62;18;4;-64;16;8;-64;18;7;0
-64;16;7;-65;17;7;-64;16;7;-64;17;8;-66;16;7;-64;17;6;-65;17;7;-64;17;6;-65;17;6;-64;17;7;0
-53;17;48;13;23;59;18;17;63;17;16;62;20;12;63;14;12;64;14;13;64;16;13;63;-65;17;6;-64;17;7;0
16;13;64;17;15;64;32;14;60;37;0;52;40;0;51;39;0;49;40;0;49;40;0;50;40;7;51;31;-2;206;0
39;0;52;46;8;61;42;31;44;35;62;28;-7;34;241;33;0;194;26;-9;204;31;-4;204;29;0;206;31;-2;206;0
27;23;206;28;19;206;27;17;205;28;16;208;26;13;206;28;9;205;27;7;204;27;0;202;29;0;206;31;-2;206;0
25;0;203;29;0;203;27;0;202;24;-1;203;29;0;201;27;-1;203;26;-2;203;32;0;205;28;-1;205;31;-2;206;0
25;-6;211;15;35;13;-10;24;53;-31;13;68;-14;-82;37;-13;-76;13;12;-61;17;0;-70;8;-2;-79;6;-23;27;205;0
-13;25;56;-1;44;46;0;50;39;0;51;28;0;36;33;0;25;57;-5;10;69;-3;-4;65;-15;-64;39;-23;27;205;0
-12;-68;28;-24;8;54;-3;51;34;-24;53;35;-29;50;32;-46;46;14;-37;36;213;-29;34;207;-25;29;202;-23;27;205;0
-47;30;233;-20;12;62;-49;23;40;-56;29;24;-50;33;5;-46;36;230;-34;32;207;-28;34;207;-26;32;206;-39;31;210;0
-55;25;26;-42;20;49;-30;16;56;-18;9;64;-4;0;68;-29;12;59;-56;25;23;-51;29;231;-29;26;203;-33;26;207;0
-2;13;67;-37;22;54;-54;25;13;-57;31;245;-39;33;212;-29;25;202;-50;25;225;-52;23;22;-13;10;66;-10;8;69;0
-27;10;61;-50;29;232;-36;24;204;-23;18;198;-23;19;199;-39;17;206;-52;19;223;-51;21;30;-38;20;57;-10;8;69;0
-14;22;63;-55;27;21;-50;24;233;-32;19;194;-27;22;200;-22;19;202;-40;21;210;-58;23;234;-62;25;3;-60;22;16;0
-9;0;67;-17;10;69;-10;33;65;-5;47;30;12;57;244;15;61;254;11;65;1;10;65;3;10;64;2;10;64;4;0
-24;-1;56;-5;-17;57;-25;-36;43;-42;-73;37;-17;-73;22;-5;-66;10;-8;-63;4;-9;-63;5;-63;8;244;-62;9;242;0
-10;-64;6;-10;-63;5;-64;-55;253;-38;-26;235;-42;-5;238;-45;7;242;-63;10;244;-62;7;244;-63;8;244;-62;9;242;0
-64;8;243;-63;9;241;-64;9;242;-64;8;241;-65;9;241;-63;9;242;-63;9;241;-64;8;242;-63;8;241;-63;9;241;0
-64;8;241;-63;9;240;-64;8;241;-65;9;241;-64;8;242;-64;10;242;-62;9;241;-64;8;242;-64;8;241;-63;9;241;0
-64;8;241;-68;7;233;-65;13;231;-52;20;7;-61;22;253;-71;16;251;-63;13;252;-62;14;250;-66;14;253;-65;13;252;0
-65;12;251;-65;13;252;-65;11;251;-65;13;251;-64;12;252;-64;13;251;-64;13;251;-66;12;251;-65;13;251;-65;13;252;0
-65;13;249;-51;25;246;-53;9;22;-67;8;2;-80;-8;251;-76;-13;254;-68;-9;250;-63;-5;246;-66;-9;247;-65;-8;248;0
-65;-9;250;-64;-8;250;-66;-8;249;-65;-8;247;-65;-7;248;-70;-15;250;-68;0;6;-50;15;36;-25;21;49;-6;16;64;0
14;0;70;12;0;64;15;0;66;13;0;64;13;0;66;13;0;65;12;0;65;12;0;64;11;0;66;8;0;65;0
-14;19;200;-13;18;198;-9;19;199;-11;18;198;-11;14;197;-7;16;197;-9;15;197;-10;15;198;-7;11;197;-65;13;252;0
-9;13;196;-9;12;196;-8;12;196;-9;12;194;-9;12;197;-8;12;196;-9;12;196;-10;12;197;-9;11;197;-65;13;252;0
-24;13;206;-60;-8;25;-14;-25;62;0;-17;62;-3;-18;64;-2;-18;65;-2;-18;64;-1;-19;64;-3;-18;64;-2;-18;65;0
-2;-17;65;-1;-17;64;-2;-17;64;-3;-17;64;-2;-18;64;-2;-18;65;-3;-18;64;-3;-18;66;-3;-18;64;-2;-18;65;0
-2;-17;65;-3;-17;64;-2;-18;65;-2;-18;64;-3;-18;64;-2;-18;65;-2;-18;64;-2;-18;65;-2;-17;64;-2;-18;65;0
-15;-17;63;-57;-6;33;-64;-2;14;-67;0;253;-68;0;244;-64;0;242;-65;0;244;-64;0;244;-65;0;244;-65;0;244;0
-63;0;244;-65;0;242;-65;0;242;-64;0;243;-64;0;243;-64;0;243;-65;0;244;-64;0;242;-64;0;242;-65;0;244;0
-65;0;242;-65;0;242;-63;0;242;-64;0;243;-64;0;242;-65;0;243;-64;0;243;-64;0;244;-64;0;244;-65;0;243;0
-70;0;243;27;32;246;38;40;245;29;40;246;18;30;19;-10;0;2;-29;-80;53;-26;-78;42;-19;-62;70;-12;-6;62;0
-33;-43;56;18;52;247;0;44;23;-22;21;35;-41;-19;58;-23;-46;63;-10;-71;57;-34;-63;52;-33;-52;53;-12;-6;62;0
27;55;4;-20;0;55;-24;-58;59;-8;-66;54;-9;-66;45;-12;-70;31;-19;-72;41;-34;-58;59;-43;-39;50;-6;17;46;0
12;44;37;-44;-11;51;-42;-34;49;-17;-53;54;-10;-71;31;-19;-77;38;-34;-27;65;-31;-2;52;-43;-39;50;-6;17;46;0
-6;23;15;-1;60;21;-12;50;23;-4;-7;58;-11;-14;81;-23;-41;70;-24;-72;43;-29;-71;58;-36;-48;60;-5;35;27;0
-11;12;67;-2;-20;56;-22;-38;59;-38;-50;55;-20;-59;44;-29;-57;49;-29;-48;46;-43;-6;68;-1;47;28;-5;35;27;0
-43;25;211;-36;22;209;-35;22;206;-33;22;206;-32;21;207;-33;22;206;-33;22;207;-37;22;209;-45;22;214;-5;35;27;0
-53;22;227;-60;20;234;-60;20;235;-65;19;234;-44;15;22;-15;16;57;13;19;63;10;19;62;13;20;62;13;21;62;0
13;19;63;11;20;61;-3;19;66;-33;22;54;-52;27;23;-57;25;237;-37;22;205;-34;20;207;-34;20;206;-40;21;212;0
-28;20;16;28;16;67;13;20;67;11;23;59;13;25;61;13;23;63;13;26;61;15;23;60;15;24;60;15;23;60;0
-28;24;57;-52;32;249;-45;31;227;-32;26;202;-27;24;205;-27;23;205;-27;24;204;-29;24;205;-42;24;216;15;23;60;0
-44;23;213;-70;32;240;-34;51;21;27;50;17;25;40;6;-7;25;57;-17;0;79;-46;-67;66;-29;-51;69;15;23;60;0
15;47;13;15;48;14;0;38;34;-17;17;56;-14;7;59;-16;-14;60;-26;-46;56;-31;-72;63;-29;-63;66;-34;-33;77;0
34;49;230;30;34;210;26;36;215;29;37;215;27;37;218;29;40;216;29;37;219;28;41;218;28;39;220;-34;-33;77;0
25;32;216;0;12;26;-14;-11;80;-52;-88;74;-29;-60;85;-37;-38;62;-10;33;11;0;52;3;-31;15;58;-19;0;66;0
-2;0;58;-44;-31;73;-44;-22;80;-33;-2;62;-20;24;48;7;48;1;0;50;10;-25;36;46;-31;15;58;-19;0;66;0
10;53;10;-11;42;35;-19;20;59;-18;0;64;-40;-37;77;-36;-22;66;-47;-2;59;-20;17;55;-21;53;24;-19;0;66;0
-32;-12;67;-17;-50;99;-25;-25;80;-26;-12;73;-21;17;53;-8;36;33;0;53;16;0;51;22;-21;19;42;-75;-41;57;0
-41;12;52;-11;45;23;0;54;13;-3;57;16;-15;47;29;-22;10;49;-32;-5;65;-59;-45;71;-57;-35;64;-17;0;63;0
-51;8;39;-89;0;74;-56;14;60;-51;21;39;-38;37;28;-10;50;19;10;52;10;13;56;254;-12;28;18;-26;9;69;0
11;52;251;-15;29;29;-24;19;57;-33;0;66;-38;-32;71;-40;-27;79;-46;-18;72;-30;10;51;-5;36;25;-17;20;47;0
-38;10;67;13;47;2;0;52;13;0;41;33;-10;7;61;-13;-21;76;-36;-23;100;-35;-8;79;-10;34;35;12;50;19;0
-15;-4;69;-15;-23;90;-25;-18;93;-25;-3;67;-6;28;28;0;45;31;0;36;60;-6;26;62;-34;-1;73;-18;-12;82;0
-11;-7;80;-12;0;51;-47;-28;110;-39;-4;79;-14;32;29;0;45;15;13;56;3;0;57;13;-9;42;21;-27;22;40;0
-19;-18;71;-34;-5;67;-12;37;28;0;52;22;-47;41;6;-40;30;5;-87;0;234;-65;0;252;-61;0;253;-64;-2;251;0
-64;-7;246;-64;-7;244;-68;-6;247;-74;0;2;-76;9;17;-38;16;37;16;13;52;21;13;61;18;15;63;17;15;63;0
16;15;62;16;15;64;16;15;63;17;16;63;14;16;63;15;15;63;15;16;63;13;16;63;15;16;62;17;15;63;0
0;16;70;-62;14;20;-68;11;244;-64;8;247;-69;0;247;-66;0;247;-65;0;249;-65;0;247;-64;0;246;-65;0;246;0
-64;0;245;0;33;29;-3;29;31;-13;-2;62;-17;-33;70;-23;-32;75;-13;0;54;0;39;10;-5;30;47;17;15;63;0
-23;0;61;0;42;37;0;45;40;-60;30;2;-63;26;235;-58;28;245;-55;28;244;-43;19;208;-64;0;246;17;15;63;0
-40;18;210;-41;17;211;-44;16;208;-54;20;224;-35;23;26;21;15;72;14;19;66;12;20;59;15;21;62;14;21;61;0
12;20;63;12;20;62;12;22;62;11;20;62;14;21;62;12;20;62;11;21;62;13;20;62;12;21;63;11;20;63;0
-37;19;46;-63;18;252;-63;19;253;-63;19;253;-64;16;252;-64;17;253;-65;18;253;-64;17;251;-64;18;251;-65;19;251;0
-64;18;253;-64;17;252;-64;18;252;-64;19;252;-63;18;252;-63;18;252;-64;17;252;-65;18;251;-64;18;251;-65;19;251;0
-87;35;4;0;31;23;-17;-9;59;-44;-26;65;-25;-41;84;-4;-44;91;-29;-24;89;-10;-1;54;31;51;247;24;48;4;0
-33;-43;65;-35;-52;82;-35;-5;59;-15;21;43;28;47;6;8;56;12;9;55;21;-33;19;63;-16;0;57;-36;-36;76;0
0;38;30;-2;51;33;-5;56;43;-5;53;40;0;47;28;-13;17;58;-25;-5;66;-41;-21;66;-43;-30;60;-41;-28;60;0
-46;-25;69;-18;43;51;-19;39;52;-18;37;51;-25;32;57;-28;21;55;-28;10;53;-38;-18;65;-36;-30;57;-41;-28;60;0
-35;-27;51;-33;-28;51;-35;-27;52;-34;-28;51;-33;-28;52;-34;-27;51;-34;-29;52;-34;-29;51;-36;-30;57;-41;-28;60;0
-42;-14;50;-4;-23;64;-8;-16;63;-11;-21;63;-13;-18;63;-15;-18;62;-16;-19;63;-15;-18;62;-36;-30;57;-41;-28;60;0
-19;-20;63;-17;-19;64;-15;-21;62;-28;-23;42;-71;-28;1;-46;-30;221;-27;-42;206;-27;-37;208;-29;-35;211;-33;-33;216;0
-34;-33;212;-44;-31;217;-55;-28;237;-71;-27;238;-57;-22;15;-9;-24;55;0;-14;63;-1;-12;66;0;-11;67;-2;-11;67;0
-3;-12;66;0;-12;64;-33;-12;60;-47;-25;41;-49;-17;5;-58;-18;227;-36;-22;207;-35;-25;209;-35;-25;211;-36;-25;209;0
-56;-26;216;-13;-28;62;8;-20;64;0;-19;62;-1;-17;64;-1;-17;65;-2;-17;66;-2;-17;65;0;-11;67;-2;-11;67;0
-2;-17;66;-1;-18;64;-1;-17;65;-27;-21;61;-45;-19;34;-57;-23;5;-42;-23;212;-33;-24;208;-35;-25;210;-34;-26;210;0
-36;-25;211;-40;-25;213;-40;-26;213;-41;-24;216;-55;-27;219;-62;-22;252;-33;-24;57;-20;-18;65;-12;-14;66;0;21;32;0
0;51;35;0;48;38;-2;40;45;-5;14;45;-13;-5;56;-29;-45;83;-26;-41;82;-37;-34;90;-16;-12;58;0;21;32;0
-3;40;47;-43;-48;80;-36;-30;76;-23;-6;67;-14;13;58;-2;34;38;0;49;30;-7;38;40;-14;27;51;-24;-23;69;0
-26;-33;72;-1;37;43;-11;17;54;-19;0;63;-24;-12;76;-24;-22;86;-24;-15;84;-26;-3;74;-7;25;42;-5;43;41;0
-24;-2;70;-20;21;63;-6;40;41;0;47;35;-27;45;47;-59;38;10;-52;32;248;-53;24;225;-54;23;228;-39;22;212;0
-53;24;229;-60;28;2;-44;30;33;0;19;65;14;18;66;14;20;61;15;21;61;17;19;61;18;20;62;-5;43;41;0
17;20;60;18;18;61;-12;20;63;-41;24;45;-58;29;10;-52;27;234;-44;28;219;-39;24;209;-39;22;212;-39;22;212;0
-41;21;211;-37;26;37;0;17;55;18;21;67;13;19;62;11;20;61;10;20;63;11;21;62;12;21;62;11;20;63;0
10;20;62;-5;21;76;8;35;55;16;42;20;-1;21;22;-17;-16;67;-5;-27;78;-20;-25;75;8;10;59;11;20;63;0
-28;26;67;-14;19;74;-4;12;67;-13;10;61;-23;0;77;-45;29;30;-24;48;19;-28;49;20;-65;45;5;-59;42;251;0
-56;36;255;-72;14;5;-67;11;0;-66;9;255;-66;9;0;-67;7;254;-64;0;1;-66;0;0;-66;0;0;-65;0;255;0
-67;-2;250;-66;-1;0;-65;-2;255;-67;-3;1;-67;-2;0;-66;-1;255;-67;-2;2;-67;0;0;-66;0;0;-65;0;255;0
-67;0;0;-67;0;0;-67;0;0;-67;0;0;-67;0;0;-67;0;0;-66;0;255;-67;0;1;-68;0;1;-66;0;0;0
-66;0;255;-67;0;0;-66;-1;255;-68;0;1;-66;0;1;-68;0;255;-66;0;0;-66;0;0;-67;0;0;-67;0;255;0
-66;0;0;-49;12;49;12;47;17;13;56;16;14;58;29;16;58;30;14;58;23;11;59;21;13;61;23;13;60;27;0
11;60;25;11;60;27;10;60;25;9;59;26;11;59;25;11;59;27;10;59;27;10;60;27;10;59;27;11;60;27;0
11;59;26;10;60;25;11;59;26;11;60;26;10;59;27;10;59;26;10;60;27;10;60;27;10;59;28;11;59;27;0
11;59;27;9;60;26;11;59;26;10;60;27;11;59;25;9;58;26;11;59;27;10;59;28;10;60;25;11;60;27;0
9;-36;68;-19;-57;46;-24;-85;35;24;-71;3;11;-65;15;7;-67;4;8;-64;2;0;-64;255;0;-65;0;11;60;27;0
0;-64;255;0;-63;1;0;-63;1;0;-63;1;0;-62;2;0;-63;1;0;-64;1;0;-64;3;0;-64;2;0;-64;2;0
0;-63;1;0;-63;2;0;-64;2;21;-68;17;-29;-63;20;-61;-51;0;-57;-30;232;-38;0;223;-43;21;238;-58;20;232;0
-66;0;239;-59;15;252;-60;15;247;-65;16;247;-63;15;248;-62;15;244;-64;15;244;-62;15;246;-63;14;244;-58;20;232;0
-62;15;245;-63;14;243;-63;15;244;-63;15;243;-64;15;244;-63;14;244;-64;15;245;-70;15;238;-1;16;59;11;16;63;0
22;16;59;24;14;60;23;14;61;23;15;60;23;16;59;23;14;59;23;14;60;23;16;60;22;15;59;23;15;60;0
20;16;61;18;15;62;20;15;61;0;15;65;-32;20;52;-63;23;7;-63;23;254;-63;22;238;-61;20;241;-61;21;238;0
-60;20;239;-60;20;238;-63;21;242;-66;20;253;0;16;65;16;14;65;14;15;63;14;17;63;15;14;64;-61;21;65;0
-2;14;67;-22;17;60;-45;17;42;-66;19;8;-62;20;249;-63;20;235;-63;19;238;-61;19;239;-61;19;239;-61;19;240;0
-61;20;240;-60;19;239;-61;19;237;-63;18;241;-57;21;24;-6;17;57;13;18;67;16;17;63;17;19;62;15;18;61;0
15;17;63;15;18;62;14;17;62;13;16;64;14;17;64;-7;18;64;-38;19;51;-62;17;6;-69;16;254;15;18;61;0
-11;56;28;-21;46;34;-48;25;53;-51;14;49;-51;9;47;-52;8;42;-54;7;44;-52;8;43;-53;8;41;-54;8;42;0
-52;8;43;-53;8;41;-54;8;42;-53;8;42;-54;8;41;-54;9;42;-55;8;40;-55;7;41;-56;7;38;-55;7;40;0
-55;7;41;-56;7;38;-55;7;40;-56;7;39;-55;7;39;-56;7;39;-55;7;39;-56;7;39;-56;7;39;-57;7;40;0
-56;7;39;-56;7;39;-57;7;40;-55;8;39;-55;7;39;-55;7;39;-55;7;40;-55;0;39;-56;7;38;-55;8;39;0
-55;0;39;-56;7;38;-55;8;39;-55;0;39;-56;0;38;-56;0;38;-55;7;40;-56;0;39;-56;0;39;-56;0;39;0
-27;20;64;-30;-22;64;-24;-44;49;-14;-67;35;-11;-66;21;-8;-64;18;-8;-64;16;-7;-63;16;-15;-77;25;-24;-82;33;0
-15;-77;25;-24;-82;33;-17;-31;41;-42;-7;44;-31;-16;56;-35;-9;62;-36;0;58;-48;21;42;-50;26;29;-57;23;29;0
-48;21;42;-50;26;29;-57;23;29;-56;21;32;-58;19;32;-57;20;33;-56;20;32;-57;19;34;-57;18;33;-63;19;33;0
-15;0;63;-40;11;53;-57;18;36;-60;21;26;-63;20;21;-61;18;22;-62;19;23;-59;18;25;-60;15;29;-59;16;30;0
-59;18;25;-60;15;29;-59;16;30;-57;14;29;-62;12;31;-60;10;29;-61;9;30;-60;11;29;-59;13;29;-60;11;29;0
-60;11;29;-59;13;29;-60;11;29;-60;12;29;-61;10;29;-61;12;29;-60;11;30;-61;11;29;-61;11;28;-61;11;29;0
-61;11;29;-61;11;28;-61;11;29;-61;12;29;-60;12;28;-59;11;28;-59;12;29;-59;12;28;-59;13;28;-59;9;30;0
-59;12;28;-59;13;28;-59;9;30;-62;11;28;-61;11;30;-61;10;28;-61;11;28;-62;11;29;-60;10;28;-61;11;29;0
-62;11;29;-60;10;28;-61;11;29;-61;11;28;-61;11;28;-61;10;30;-61;10;28;-60;10;29;-60;11;28;-61;11;28;0
-60;10;29;-60;11;28;-61;11;28;-61;10;29;-61;11;28;-60;10;29;-61;10;30;-61;10;28;-61;10;29;-60;10;29;0
-52;18;38;-54;20;39;-55;20;36;-57;20;33;-59;24;19;-60;26;10;-59;27;254;-60;26;249;-63;24;249;-75;27;2;0
-75;27;2;-27;35;44;-8;50;39;-9;54;35;-13;52;44;-13;52;40;-13;53;43;-12;50;40;-12;42;38;-28;13;64;0
-12;50;40;-12;42;38;-28;13;64;-30;0;59;-39;-26;55;-38;-42;49;-26;-59;39;-20;-56;36;-17;-56;30;-18;-56;30;0
7;-21;67;-24;-16;62;-29;-6;56;-36;-11;54;-41;-9;51;-61;0;27;-66;0;5;-68;0;6;-66;0;9;-66;0;17;0
-65;18;2;-65;20;254;-63;24;254;-65;24;0;-65;26;9;-59;30;24;-41;36;41;-9;55;32;0;59;26;0;59;30;0
-7;52;38;-15;49;44;-20;42;51;-29;26;49;-33;14;53;-32;11;56;-25;0;61;-32;-25;42;-43;-55;45;-19;-59;33;0
-26;24;50;-45;-22;54;-42;-54;47;-28;-60;38;-19;-58;29;-15;-61;25;-15;-65;26;-16;-64;26;-45;-61;35;-46;-6;28;0
-16;-64;26;-45;-61;35;-46;-6;28;-52;8;23;-63;16;18;-60;19;19;-59;21;22;-62;18;22;-62;18;22;-61;18;22;0
-62;17;23;-56;14;34;-22;10;64;-5;11;59;7;-6;70;8;-4;65;0;-1;66;0;-2;66;-21;-4;62;-65;0;10;0
0;58;19;-1;43;20;-14;15;46;-26;-10;62;-27;-59;51;-23;-64;41;-34;-56;48;-49;-24;51;-31;8;46;-27;46;15;0
-59;25;254;-59;0;43;-40;-4;66;0;-6;65;11;-8;69;13;-8;63;0;0;69;-16;11;60;-50;22;39;-57;26;20;0